genes	mean_weight
ENSG00000057294	5.054988029511852
ENSG00000215246	4.415996220733991
ENSG00000060642	4.27093013061237
ENSG00000227766	4.0862389723828185
ENSG00000127511	3.7931267756951876
ENSG00000179833	3.456984128313832
ENSG00000206072	3.4456380462705227
ENSG00000166391	3.10293070387722
ENSG00000064225	2.7765187710945947
ENSG00000273055	2.7059017557079206
ENSG00000070081	2.692930188226203
ENSG00000158486	2.5617955045139573
ENSG00000230100	2.4822060137538076
ENSG00000095587	2.477124866344026
ENSG00000264576	2.4661751049279905
ENSG00000266261	2.3702101392529036
ENSG00000258630	2.3154039256624266
ENSG00000134108	2.2983126892803023
ENSG00000240423	2.2621367071662712
ENSG00000088179	2.2502574736964793
ENSG00000179262	2.2450027003954163
ENSG00000167768	2.231550724529874
ENSG00000064601	2.2250991790708126
ENSG00000078237	2.1687852316581084
ENSG00000231105	2.124231504620125
ENSG00000214198	2.1184253559123922
ENSG00000242268	2.0780525416214752
ENSG00000254465	2.077940918514577
ENSG00000268465	2.0483031143710724
ENSG00000280038	1.9931160486182382
ENSG00000070087	1.9886204478507246
ENSG00000198242	1.9839791918048715
ENSG00000118972	1.9771631395169542
ENSG00000146083	1.9336015751298479
ENSG00000267108	1.9318627972467834
ENSG00000234943	1.896984708221042
ENSG00000196167	1.8762707900754982
ENSG00000214062	1.8530205608480963
ENSG00000274219	1.833010862498821
ENSG00000276644	1.8281474528758337
ENSG00000236893	1.8220319004074785
ENSG00000185105	1.7636557437254599
ENSG00000269416	1.7249360532470521
ENSG00000252628	1.7245874018921856
ENSG00000234900	1.716339821997781
ENSG00000167578	1.710848205550397
ENSG00000166634	1.6948968583695467
ENSG00000172137	1.6774627841242722
ENSG00000227535	1.6667530230854979
ENSG00000233540	1.632621253139818
ENSG00000166368	1.5958587181357262
ENSG00000275479	1.566548520738018
ENSG00000102174	1.5339019079896477
ENSG00000182141	1.529782137306314
ENSG00000225275	1.503850868254226
ENSG00000008517	1.5027607663078169
ENSG00000161558	1.4748720602895637
ENSG00000263089	1.43213693642715
ENSG00000167700	1.4283774844170956
ENSG00000242041	1.3977447965869398
ENSG00000271616	1.3731259261049655
ENSG00000220993	1.3574944719932374
ENSG00000254131	1.350321139769831
ENSG00000197421	1.3438264214862765
ENSG00000271647	1.3312921709531225
ENSG00000236040	1.3221956663483077
ENSG00000274458	1.3050704196379808
ENSG00000264438	1.2921960689619678
ENSG00000254092	1.2740526145543876
ENSG00000270469	1.235423079079752
ENSG00000261789	1.200304415416419
ENSG00000280159	1.1913526228025602
ENSG00000153561	1.1879915822872191
ENSG00000273406	1.1581613266308757
ENSG00000259883	1.150957472775349
ENSG00000225269	1.1507658509247691
ENSG00000269148	1.0995034712677973
ENSG00000231981	1.09796875672004
ENSG00000278099	1.0972037365642215
ENSG00000234881	0.9436184245753673
ENSG00000207000	0.9418911632879903
ENSG00000260900	0.9207294182855797
ENSG00000266644	0.9134697645424307
ENSG00000278923	0.913453026671849
ENSG00000275265	0.8630431085468521
ENSG00000264104	0.8592491000724468
ENSG00000270112	0.8468375014739535
ENSG00000204113	0.8224813320649863
ENSG00000166007	0.7882916928847851
ENSG00000255420	0.7557406093487157
ENSG00000262950	0.6597518883819827
ENSG00000278732	0.5077121044615098
ENSG00000201788	0.438823032637197
ENSG00000269475	0.23279763500727677
ENSG00000235240	0.22575660656895913
ENSG00000273842	0.14413247919189026
ENSG00000264981	0.04747371141880684
